order_id,customer_id,order_date,status
4444,198,2025-09-21 22:37:50,completed
4445,426,2025-01-29 23:41:50,shipped
4446,608,2024-12-03 05:48:50,completed
4447,408,2025-08-29 02:14:50,completed
4448,119,2025-01-07 22:14:50,completed
4449,718,2024-12-21 21:04:50,shipped
4450,677,2025-05-19 13:53:50,completed
4451,764,2024-12-19 18:54:50,completed
4452,413,2024-12-20 02:29:50,completed
4453,633,2025-01-22 00:12:50,completed
4454,352,2025-06-07 03:51:50,completed
4455,255,2025-07-19 14:04:50,completed
4456,220,2025-09-05 22:51:50,completed
4457,390,2025-08-10 05:32:50,completed
4458,184,2025-07-22 23:47:50,completed
4459,534,2025-09-27 08:54:50,completed
4460,93,2025-03-15 04:11:50,completed
4461,641,2025-08-03 20:30:50,completed
4462,681,2025-04-11 23:41:50,completed
4463,294,2024-12-29 03:43:50,completed
4464,718,2024-10-30 17:17:50,cancelled
4465,860,2025-04-19 22:29:50,completed
4466,954,2025-09-21 23:56:50,completed
4467,354,2025-09-28 17:43:50,completed
4468,844,2025-10-12 17:36:50,completed
4469,122,2024-12-10 06:34:50,completed
4470,368,2025-01-27 13:04:50,completed
4471,315,2025-07-25 10:29:50,completed
4472,28,2024-12-27 05:59:50,completed
4473,160,2024-11-29 22:54:50,completed
4474,127,2025-06-25 00:32:50,completed
4475,571,2025-01-12 14:19:50,completed
4476,635,2024-11-21 04:43:50,completed
4477,883,2024-12-04 12:32:50,completed
4478,130,2025-05-21 06:13:50,cancelled
4479,110,2025-07-20 20:02:50,completed
4480,900,2025-03-04 04:57:50,completed
4481,719,2025-09-14 23:19:50,completed
4482,61,2025-03-17 00:20:50,completed
4483,927,2025-09-02 11:03:50,completed
4484,787,2025-07-03 18:03:50,completed
4485,806,2025-04-28 13:02:50,completed
4486,605,2024-11-24 10:33:50,completed
4487,436,2025-04-18 10:23:50,cancelled
4488,862,2025-02-25 07:35:50,completed
4489,3,2025-02-27 13:32:50,completed
4490,122,2025-08-02 00:54:50,completed
4491,213,2025-07-12 02:07:50,completed
4492,103,2025-05-21 16:19:50,completed
4493,166,2025-03-12 01:36:50,completed
4494,530,2024-11-12 16:05:50,completed
4495,110,2025-09-30 10:33:50,completed
4496,998,2024-11-06 22:11:50,completed
4497,201,2024-11-22 13:10:50,completed
4498,253,2025-05-19 13:11:50,completed
4499,82,2025-10-21 06:26:50,shipped
4500,977,2025-03-18 10:38:50,completed
4501,411,2025-03-24 05:56:50,completed
4502,18,2025-10-17 05:06:50,completed
4503,881,2025-01-23 10:39:50,completed
4504,721,2025-04-21 13:32:50,completed
4505,210,2025-02-28 14:06:50,completed
4506,688,2024-10-24 09:17:50,cancelled
4507,161,2025-02-01 18:30:50,cancelled
4508,448,2025-06-04 07:58:50,cancelled
4509,362,2025-06-02 03:10:50,completed
4510,142,2025-07-17 06:58:50,completed
4511,59,2025-06-21 23:07:50,shipped
4512,103,2025-05-16 12:32:50,completed
4513,26,2025-04-09 19:42:50,completed
4514,603,2024-12-20 00:33:50,completed
4515,259,2025-06-18 03:03:50,completed
4516,242,2025-09-22 07:42:50,completed
4517,733,2025-07-31 01:57:50,completed
4518,714,2025-10-15 21:45:50,completed
4519,684,2024-10-23 09:20:50,shipped
4520,177,2024-11-24 09:55:50,completed
4521,39,2025-08-30 18:37:50,cancelled
4522,613,2025-03-23 19:58:50,cancelled
4523,505,2025-05-12 18:38:50,completed
4524,475,2025-09-18 01:17:50,completed
4525,425,2025-10-07 02:57:50,completed
4526,105,2025-08-02 22:23:50,completed
4527,222,2025-05-05 02:14:50,completed
4528,585,2024-11-16 14:35:50,completed
4529,331,2025-02-18 04:53:50,completed
4530,991,2025-02-06 22:49:50,completed
4531,597,2025-08-20 18:23:50,completed
4532,827,2024-12-19 18:33:50,completed
4533,905,2025-10-21 07:15:50,completed
4534,220,2025-09-25 03:06:50,completed
4535,926,2025-07-12 13:57:50,completed
4536,421,2025-01-17 02:10:50,completed
4537,676,2025-01-11 20:47:50,completed
4538,98,2025-09-25 19:21:50,cancelled
4539,379,2025-07-28 01:20:50,completed
4540,610,2025-09-01 17:37:50,completed
4541,151,2025-08-17 14:02:50,cancelled
4542,749,2024-12-03 13:06:50,cancelled
4543,988,2025-07-06 19:42:50,completed
4544,835,2025-09-25 15:06:50,cancelled
4545,409,2024-11-27 17:04:50,cancelled
4546,165,2025-03-26 16:13:50,completed
4547,526,2025-06-10 10:38:50,completed
4548,996,2025-02-18 17:33:50,completed
4549,177,2025-06-02 23:39:50,completed
4550,48,2024-11-04 07:39:50,completed
4551,96,2025-04-03 14:47:50,cancelled
4552,577,2025-01-22 05:29:50,completed
4553,783,2025-08-22 11:10:50,completed
4554,913,2024-12-04 04:37:50,completed
4555,170,2025-08-20 07:55:50,completed
4556,517,2025-05-26 17:02:50,completed
4557,953,2025-05-10 17:47:50,cancelled
4558,274,2025-09-27 19:08:50,completed
4559,121,2025-04-21 06:50:50,completed
4560,116,2024-12-06 17:32:50,completed
4561,566,2024-11-13 15:02:50,completed
4562,691,2025-01-20 14:23:50,cancelled
4563,230,2025-10-10 16:40:50,completed
4564,798,2025-05-03 10:11:50,pending
4565,657,2025-08-15 20:47:50,completed
4566,907,2025-03-20 19:07:50,completed
4567,290,2025-05-25 21:45:50,cancelled
4568,255,2025-05-02 11:39:50,completed
4569,273,2025-08-31 12:06:50,completed
4570,455,2025-03-30 03:09:50,completed
4571,396,2025-08-05 09:11:50,completed
4572,249,2025-04-22 17:53:50,cancelled
4573,560,2025-05-18 07:39:50,completed
4574,798,2025-07-06 17:55:50,completed
4575,714,2025-07-22 11:39:50,completed
4576,447,2025-09-01 01:01:50,completed
4577,155,2025-03-03 11:35:50,shipped
4578,590,2025-07-18 13:43:50,completed
4579,65,2024-11-02 18:58:50,completed
4580,116,2024-11-28 05:58:50,completed
4581,774,2025-02-26 10:47:50,shipped
4582,895,2025-09-14 04:57:50,completed
4583,219,2025-05-18 02:19:50,completed
4584,192,2025-05-17 23:26:50,shipped
4585,570,2024-11-13 07:25:50,completed
4586,850,2025-05-15 09:54:50,completed
4587,980,2025-01-14 11:03:50,completed
4588,269,2025-03-25 14:14:50,completed
4589,666,2024-12-10 12:25:50,completed
4590,281,2025-01-28 21:23:50,completed
4591,866,2025-08-08 12:30:50,completed
4592,791,2025-06-26 22:09:50,completed
4593,552,2025-10-15 07:43:50,completed
4594,560,2025-07-28 19:07:50,completed
4595,854,2024-10-23 11:34:50,completed
4596,454,2024-12-10 07:10:50,completed
4597,232,2025-07-13 02:55:50,cancelled
4598,404,2025-09-05 05:03:50,completed
4599,632,2025-03-06 16:32:50,completed
4600,999,2025-09-03 06:49:50,completed
4601,451,2025-10-13 18:40:50,completed
4602,320,2025-07-08 11:41:50,completed
4603,603,2024-12-07 09:26:50,completed
4604,114,2025-03-31 20:08:50,completed
4605,696,2024-12-30 22:43:50,completed
4606,253,2025-10-08 14:28:50,completed
4607,360,2025-05-05 21:07:50,completed
4608,700,2025-06-21 01:32:50,completed
4609,771,2025-02-15 18:39:50,completed
4610,322,2025-05-12 05:31:50,completed
4611,103,2025-10-20 19:13:50,completed
4612,614,2025-03-04 09:28:50,completed
4613,26,2025-06-26 23:08:50,completed
4614,827,2025-09-20 17:24:50,completed
4615,184,2025-07-20 17:21:50,completed
4616,886,2025-05-02 11:48:50,completed
4617,442,2025-08-03 18:32:50,completed
4618,447,2024-11-16 09:55:50,completed
4619,434,2024-10-29 08:25:50,cancelled
4620,551,2025-06-29 13:26:50,cancelled
4621,976,2025-08-10 13:55:50,completed
4622,801,2025-04-03 06:17:50,completed
4623,134,2025-08-28 23:32:50,completed
4624,415,2025-04-29 07:56:50,cancelled
4625,789,2024-12-27 19:16:50,completed
4626,112,2025-10-15 08:08:50,completed
4627,356,2025-04-11 18:43:50,completed
4628,955,2024-11-17 23:49:50,completed
4629,180,2025-01-12 04:12:50,completed
4630,988,2025-01-22 13:32:50,cancelled
4631,319,2025-10-12 20:35:50,completed
4632,400,2025-04-01 18:09:50,completed
4633,727,2024-12-01 04:22:50,shipped
4634,996,2024-12-08 11:03:50,cancelled
4635,530,2025-02-27 16:56:50,completed
4636,927,2024-11-20 23:53:50,shipped
4637,603,2024-10-29 02:35:50,completed
4638,507,2025-05-12 14:50:50,shipped
4639,82,2024-12-26 06:00:50,completed
4640,954,2025-08-22 10:33:50,completed
4641,139,2024-10-28 07:33:50,shipped
4642,169,2025-05-19 07:59:50,completed
4643,748,2025-05-27 01:14:50,completed
4644,542,2025-01-14 00:18:50,completed
4645,441,2025-06-24 09:19:50,completed
4646,888,2025-08-19 22:29:50,completed
4647,359,2024-11-15 13:40:50,shipped
4648,272,2025-09-12 04:28:50,pending
4649,127,2025-01-19 08:13:50,completed
4650,333,2025-10-12 06:37:50,cancelled
4651,33,2025-04-25 07:08:50,completed
4652,669,2025-05-29 07:24:50,completed
4653,758,2025-09-20 13:26:50,completed
4654,144,2025-01-30 01:12:50,pending
4655,293,2025-01-08 21:33:50,completed
4656,504,2025-09-01 22:51:50,completed
4657,87,2025-09-04 22:57:50,completed
4658,681,2025-05-13 05:20:50,completed
4659,171,2025-09-15 20:52:50,completed
4660,853,2024-11-06 06:00:50,completed
4661,840,2025-05-04 20:15:50,completed
4662,13,2025-06-22 10:50:50,completed
4663,803,2024-11-22 01:43:50,completed
4664,337,2025-02-25 00:21:50,completed
4665,624,2025-01-29 00:29:50,shipped
4666,559,2025-02-16 09:51:50,completed
4667,916,2025-01-04 07:44:50,completed
4668,37,2025-02-16 08:05:50,cancelled
4669,107,2025-10-15 19:52:50,completed
4670,518,2025-05-12 13:35:50,completed
4671,177,2024-11-25 12:27:50,completed
4672,268,2025-03-01 20:28:50,completed
4673,840,2024-11-18 16:18:50,completed
4674,487,2025-04-25 21:09:50,completed
4675,804,2025-02-10 13:50:50,completed
4676,667,2024-10-29 19:48:50,completed
4677,660,2025-09-29 09:20:50,completed
4678,984,2025-01-05 16:34:50,completed
4679,552,2025-09-25 08:00:50,completed
4680,436,2025-09-05 17:42:50,shipped
4681,159,2025-07-19 15:54:50,cancelled
4682,314,2025-10-10 18:08:50,shipped
4683,720,2025-04-01 14:42:50,completed
4684,860,2025-06-24 02:22:50,completed
4685,239,2024-12-31 07:29:50,completed
4686,554,2024-12-06 22:43:50,completed
4687,180,2025-05-05 21:21:50,completed
4688,232,2025-02-03 16:46:50,completed
4689,244,2025-01-13 15:20:50,completed
4690,662,2024-12-13 03:12:50,completed
4691,943,2025-07-03 23:30:50,cancelled
4692,530,2025-08-08 05:16:50,cancelled
4693,571,2024-11-16 21:41:50,pending
4694,46,2025-01-15 03:12:50,cancelled
4695,180,2024-10-29 04:19:50,cancelled
4696,535,2024-10-30 01:49:50,completed
4697,47,2025-06-01 11:12:50,pending
4698,688,2025-07-09 19:43:50,cancelled
4699,396,2025-10-03 14:50:50,completed
4700,303,2025-07-29 01:57:50,completed
4701,64,2025-05-06 01:23:50,pending
4702,951,2025-02-19 16:23:50,completed
4703,604,2025-02-23 19:10:50,completed
4704,432,2024-11-15 14:22:50,completed
4705,200,2025-07-30 19:13:50,completed
4706,853,2025-05-19 17:25:50,completed
4707,204,2024-12-11 00:05:50,completed
4708,770,2024-10-30 13:58:50,completed
4709,837,2025-01-22 23:28:50,cancelled
4710,389,2025-04-08 22:42:50,completed
4711,925,2024-11-29 09:06:50,completed
4712,685,2025-06-02 13:02:50,completed
4713,14,2025-03-08 01:09:50,pending
4714,889,2025-05-11 10:24:50,completed
4715,914,2024-12-07 21:58:50,shipped
4716,828,2025-02-14 08:05:50,completed
4717,629,2025-04-05 02:30:50,cancelled
4718,634,2025-08-20 07:54:50,completed
4719,377,2025-07-16 18:05:50,completed
4720,562,2025-01-29 12:31:50,completed
4721,548,2025-08-01 03:29:50,completed
4722,164,2025-08-07 18:30:50,completed
4723,240,2025-06-13 23:38:50,completed
4724,920,2025-08-03 16:38:50,completed
4725,699,2024-12-21 14:38:50,completed
4726,373,2025-06-27 18:09:50,completed
4727,372,2025-08-20 12:16:50,completed
4728,919,2024-11-30 17:34:50,completed
4729,130,2025-10-11 18:20:50,completed
4730,903,2024-12-05 03:32:50,completed
4731,987,2025-04-23 13:59:50,completed
4732,894,2025-08-13 16:58:50,completed
4733,567,2024-10-29 08:10:50,cancelled
4734,143,2025-08-10 11:04:50,pending
4735,523,2025-06-15 10:26:50,completed
4736,468,2024-12-21 13:36:50,completed
4737,142,2024-12-07 20:52:50,completed
4738,803,2025-05-07 18:16:50,completed
4739,855,2025-07-26 20:56:50,completed
4740,624,2025-01-04 07:10:50,completed
4741,273,2025-05-16 03:32:50,completed
4742,343,2025-01-02 18:35:50,completed
4743,831,2024-11-29 13:08:50,completed
4744,376,2025-03-06 22:51:50,completed
4745,567,2024-12-28 02:57:50,completed
4746,854,2025-03-21 10:36:50,cancelled
4747,518,2025-04-03 12:54:50,completed
4748,865,2025-08-13 03:13:50,cancelled
4749,589,2025-07-02 23:50:50,completed
4750,409,2024-11-16 01:45:50,completed
4751,282,2025-10-17 09:31:50,shipped
4752,848,2025-06-14 04:18:50,completed
4753,167,2025-06-19 04:37:50,pending
4754,739,2025-08-30 10:01:50,cancelled
4755,92,2025-03-13 23:08:50,completed
4756,165,2025-09-20 15:16:50,completed
4757,140,2025-06-10 06:10:50,shipped
4758,556,2024-11-28 12:04:50,pending
4759,68,2025-04-30 23:35:50,completed
4760,715,2025-04-19 16:46:50,completed
4761,589,2024-11-21 01:12:50,completed
4762,865,2024-10-22 18:16:50,completed
4763,323,2024-12-16 20:10:50,completed
4764,45,2024-12-02 23:01:50,completed
4765,841,2025-02-15 13:08:50,completed
4766,474,2025-02-01 00:07:50,completed
4767,697,2025-05-30 17:25:50,completed
4768,718,2025-06-26 08:02:50,cancelled
4769,517,2025-09-21 02:01:50,completed
4770,336,2025-03-30 16:50:50,completed
4771,817,2025-02-15 19:14:50,completed
4772,569,2025-06-18 12:42:50,completed
4773,610,2025-05-21 10:13:50,completed
4774,857,2025-06-20 02:31:50,completed
4775,948,2025-09-06 22:37:50,completed
4776,319,2025-06-21 05:56:50,cancelled
4777,790,2024-12-03 06:02:50,completed
4778,341,2024-11-27 00:21:50,completed
4779,626,2025-04-20 16:47:50,completed
4780,480,2025-10-07 04:09:50,cancelled
4781,449,2025-02-08 22:28:50,completed
4782,941,2025-02-22 10:00:50,completed
4783,883,2025-07-20 00:30:50,completed
4784,764,2025-07-28 12:07:50,completed
4785,225,2025-01-29 17:40:50,shipped
4786,555,2025-02-27 09:04:50,completed
4787,326,2025-07-29 08:16:50,cancelled
4788,306,2025-05-05 19:59:50,completed
4789,339,2024-12-31 16:08:50,completed
4790,284,2025-06-07 14:04:50,completed
4791,635,2025-05-11 10:33:50,completed
4792,164,2024-12-01 10:30:50,completed
4793,10,2025-01-23 22:57:50,completed
4794,785,2025-07-25 10:02:50,completed
4795,717,2024-11-12 14:45:50,completed
4796,105,2024-11-05 20:43:50,cancelled
4797,474,2024-12-12 01:11:50,completed
4798,704,2025-05-08 02:43:50,completed
4799,966,2025-04-08 08:50:50,completed
4800,720,2025-05-09 00:48:50,completed
4801,735,2025-09-10 23:30:50,completed
4802,942,2025-02-18 09:57:50,pending
4803,182,2025-10-14 01:48:50,shipped
4804,187,2024-12-03 20:13:50,completed
4805,893,2025-03-31 17:27:50,shipped
4806,428,2024-10-27 05:00:50,completed
4807,328,2025-10-15 00:10:50,completed
4808,188,2025-02-08 23:04:50,pending
4809,703,2025-04-17 19:48:50,completed
4810,633,2025-06-04 20:01:50,completed
4811,979,2025-06-03 08:07:50,cancelled
4812,196,2024-12-12 13:50:50,cancelled
4813,51,2025-06-16 18:40:50,pending
4814,691,2025-10-19 22:42:50,completed
4815,770,2024-11-05 06:47:50,cancelled
4816,295,2024-11-14 23:30:50,shipped
4817,792,2025-09-05 05:24:50,completed
4818,593,2025-02-03 22:02:50,completed
4819,961,2025-03-13 10:13:50,completed
4820,519,2025-02-08 12:07:50,completed
4821,556,2025-03-16 01:09:50,completed
4822,670,2025-09-01 02:19:50,completed
4823,179,2025-09-02 19:02:50,shipped
4824,769,2025-04-23 10:53:50,completed
4825,349,2025-05-01 20:41:50,completed
4826,35,2025-04-25 11:09:50,completed
4827,14,2025-06-28 17:41:50,completed
4828,966,2025-05-13 17:32:50,pending
4829,560,2025-07-29 00:09:50,completed
4830,46,2025-06-03 14:21:50,completed
4831,274,2025-02-22 14:37:50,completed
4832,980,2024-12-25 22:01:50,completed
4833,296,2025-01-29 17:59:50,completed
4834,231,2025-10-14 11:00:50,completed
4835,387,2025-05-11 14:34:50,completed
4836,9,2025-01-10 09:25:50,completed
4837,12,2025-09-11 10:58:50,completed
4838,262,2025-02-07 11:25:50,completed
4839,109,2025-05-10 04:23:50,completed
4840,63,2025-03-01 04:42:50,completed
4841,798,2025-09-25 17:49:50,completed
4842,877,2025-02-12 08:26:50,completed
4843,33,2024-10-29 22:55:50,completed
4844,694,2025-09-16 12:58:50,completed
4845,783,2025-02-23 23:45:50,shipped
4846,260,2025-08-02 12:37:50,completed
4847,394,2025-01-07 02:10:50,completed
4848,950,2025-02-11 03:44:50,completed
4849,934,2025-10-04 10:04:50,completed
4850,557,2025-08-06 16:55:50,completed
4851,176,2025-08-07 04:10:50,completed
4852,172,2025-08-21 12:24:50,completed
4853,688,2025-02-17 06:31:50,cancelled
4854,711,2025-01-21 00:01:50,completed
4855,192,2025-04-29 10:38:50,completed
4856,26,2025-06-15 14:01:50,completed
4857,456,2024-12-25 00:03:50,completed
4858,731,2025-04-16 04:19:50,completed
4859,442,2024-10-25 04:17:50,completed
4860,815,2025-01-16 02:46:50,completed
4861,362,2025-09-25 04:09:50,pending
4862,587,2025-07-17 02:38:50,pending
4863,580,2024-10-24 20:28:50,completed
4864,448,2024-12-15 02:37:50,completed
4865,564,2025-04-30 09:40:50,completed
4866,768,2025-08-19 09:41:50,completed
4867,708,2025-06-19 04:50:50,completed
4868,726,2025-08-02 15:07:50,completed
4869,548,2025-04-13 06:35:50,completed
4870,222,2025-10-15 18:59:50,completed
4871,521,2025-05-02 18:14:50,pending
4872,522,2025-06-24 04:56:50,completed
4873,99,2025-03-30 00:47:50,shipped
4874,773,2024-12-31 04:51:50,completed
4875,565,2024-10-22 00:16:50,completed
4876,641,2025-03-21 16:13:50,pending
4877,969,2025-02-16 03:47:50,completed
4878,286,2025-02-28 01:22:50,completed
4879,749,2025-03-13 19:18:50,completed
4880,68,2025-07-17 22:12:50,completed
4881,728,2025-04-24 17:43:50,completed
4882,754,2024-10-27 20:13:50,completed
4883,650,2024-10-28 03:07:50,completed
4884,732,2024-11-16 08:04:50,completed
4885,735,2025-02-11 03:13:50,completed
4886,897,2025-04-23 03:49:50,completed
4887,43,2025-04-30 21:17:50,cancelled
4888,428,2024-12-27 15:10:50,completed
4889,406,2024-11-15 12:21:50,completed
4890,733,2025-10-06 00:27:50,completed
4891,471,2025-02-17 13:34:50,completed
4892,551,2025-08-17 02:44:50,completed
4893,668,2024-11-27 20:06:50,completed
4894,700,2025-08-24 01:31:50,cancelled
4895,481,2025-10-08 22:09:50,completed
4896,968,2025-08-29 01:00:50,completed
4897,967,2025-07-20 05:12:50,completed
4898,989,2025-03-05 06:58:50,completed
4899,397,2025-03-12 01:44:50,completed
4900,821,2025-01-07 17:10:50,cancelled
4901,15,2024-12-21 12:36:50,completed
4902,907,2025-04-27 11:40:50,completed
4903,977,2025-05-23 11:34:50,completed
4904,718,2024-11-11 11:19:50,completed
4905,525,2025-01-08 01:41:50,cancelled
4906,311,2025-04-25 10:08:50,completed
4907,38,2025-03-01 08:46:50,completed
4908,702,2025-05-30 11:17:50,completed
4909,582,2025-01-26 21:19:50,completed
4910,620,2024-10-26 08:46:50,completed
4911,867,2025-06-11 05:13:50,completed
4912,855,2024-12-29 13:01:50,completed
4913,222,2025-03-22 03:21:50,completed
4914,849,2025-09-27 04:03:50,completed
4915,329,2025-09-22 16:49:50,completed
4916,528,2025-01-07 02:48:50,cancelled
4917,753,2025-09-12 00:39:50,completed
4918,101,2025-08-22 20:44:50,completed
4919,246,2025-05-18 03:45:50,completed
4920,616,2025-10-21 01:47:50,completed
4921,206,2025-05-04 07:19:50,completed
4922,989,2025-02-21 03:51:50,shipped
4923,911,2025-03-15 13:16:50,completed
4924,242,2024-11-20 10:39:50,completed
4925,36,2025-03-04 05:57:50,cancelled
4926,724,2025-02-22 01:10:50,cancelled
4927,416,2025-09-29 15:36:50,completed
4928,479,2025-03-07 11:00:50,completed
4929,692,2025-05-09 21:41:50,completed
4930,601,2025-04-09 13:30:50,completed
4931,966,2025-03-08 22:54:50,pending
4932,370,2025-09-12 09:17:50,shipped
4933,484,2025-06-02 10:41:50,shipped
4934,954,2025-03-09 11:29:50,completed
4935,66,2025-07-06 11:56:50,completed
4936,182,2025-03-14 03:10:50,completed
4937,715,2025-04-28 23:39:50,pending
4938,859,2025-08-11 10:04:50,pending
4939,835,2025-03-27 15:10:50,completed
4940,331,2025-05-14 18:14:50,completed
4941,407,2025-04-30 17:29:50,completed
4942,874,2025-06-07 04:12:50,pending
4943,283,2024-10-28 14:00:50,completed
4944,122,2025-04-28 21:42:50,completed
4945,834,2025-05-07 03:04:50,completed
4946,558,2025-09-28 07:46:50,completed
4947,837,2025-02-25 04:31:50,completed
4948,736,2025-04-02 08:18:50,cancelled
4949,226,2025-06-10 17:31:50,completed
